,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc
0,5.0,9.0,12.0,150.0,0.955868253726,0.0419654466789,0.977508567708,0.0200699783696
