,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,10.0,6.0,9.0,280.0,0.927067929982,0.0708076732805
