,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,12.0,13.0,16.0,280.0,0.962309750285,0.0610917515969
