,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,14.0,7.0,10.0,190.0,0.954601879173,0.0523641013402
