,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,24.0,13.0,16.0,40.0,0.922641892337,0.0804850815538
