,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc
0,25.0,11.0,14.0,90.0,0.970703328602,0.0347327841884,0.985475294859,0.0173500970955
