,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,26.0,12.0,15.0,180.0,0.977732054476,0.0232814585815
