,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,34.0,9.0,12.0,200.0,0.97682174544,0.0180040982752
