,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,44.0,11.0,14.0,250.0,0.98153965933,0.0194691751642
