,motion_thresh,age_l,age_u,n,med_rsq,CI_95
0,46.0,10.0,13.0,220.0,0.975077062442,0.0482460221028
